"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","pred"
-0.27183868209426,-0.962455892217465,1.32211320539343,-0.22684959752228,-0.196639547639637,0.591099083982264,-0.021488326555121,-0.258033037306098,0.425426260934031,1.46475179224138,0.310953065314145,7,4
1.80792233545943,1.04860842879622,1.83025975184582,-0.461116171471179,1.31140187526578,0.591099083982264,0.223501578340698,1.10002696798218,0.0849574965528928,2.09469749310043,-0.653480939995365,5,4
-0.27183868209426,-0.962455892217465,1.32211320539343,-0.22684959752228,-0.196639547639637,0.591099083982264,-0.021488326555121,-0.258033037306098,0.425426260934031,1.46475179224138,0.310953065314145,7,4
-1.04212054044748,-0.794867198799657,1.15273102324263,-0.285416241009505,-0.269609293909254,-0.30014790827388,-0.633963088794668,-0.918374140794908,0.765895025315172,1.60473972576561,0.503839866376047,7,4
-0.579951425435548,0.657568144154674,-1.16215879948492,-0.22684959752228,-0.099346552613481,-0.834896103627566,-0.909576731802465,-0.482299827170226,0.0849574965528928,-0.145109443287316,-0.267707337871561,6,3
-0.734007797106192,-0.515552709769978,-0.428169343498136,-0.22684959752228,-0.147993050126559,0.412849685531035,0.254125316452675,-0.0337662474419695,-0.119323762075792,-0.145109443287316,-1.32858474371202,5,3
-0.579951425435548,0.657568144154674,-1.16215879948492,-0.22684959752228,-0.099346552613481,-0.834896103627566,-0.909576731802465,-0.482299827170226,0.0849574965528928,-0.145109443287316,-0.267707337871561,6,3
1.57683777795347,-0.850730096605593,1.09627029585903,-0.34398288449673,-0.269609293909254,-1.10227020130441,-0.970824208026419,0.520671094166494,-1.27691756097167,0.764812124620205,-0.17126393734061,6,4
2.0390068929654,-1.13004458563527,1.32211320539343,-0.34398288449673,-0.026376806343864,-1.01314550207879,-1.09331916047433,0.327552469561267,-1.6173863253528,-1.12502497795695,-0.267707337871561,6,4
0.960612291270891,-1.46522197247089,1.32211320539343,-0.22684959752228,0.314148676247682,0.234600287079807,-0.480844398234782,-0.544596157688097,-0.52788627933316,-0.565073243860018,0.600283266906999,6,4
0.267358618752994,0.210664961707187,0.475202294639446,-0.285416241009505,-0.075023303856942,-0.656646705176337,1.05034250736409,0.632804489098593,-0.323605020704475,0.344848324047503,-1.13569794265012,6,3
0.498443176258959,-1.07418168782934,0.813966658941039,-0.34398288449673,-0.6101347765008,2.28446836926894,0.8972238168042,-1.04296680183051,-0.732167537961842,1.18477592519291,1.27538707062366,6,4
0.498443176258959,-0.739004300993721,0.475202294639446,-0.34398288449673,-0.00205355758732534,-0.834896103627566,-0.633963088794668,0.153122744111436,-0.664073785085613,0.344848324047503,-0.0748205368096592,6,4
1.11466866294153,-0.794867198799657,0.983348841091836,-0.695382745420078,-0.926337010335806,0.680223783207878,0.162254102116743,-0.606892488205898,-0.936448796590524,1.32476385871714,0.214509664783195,6,4
2.57820419381265,-1.18590748344121,1.66087756969502,-0.402549527983955,1.21410888023962,-0.0327738105970365,-0.021488326555121,0.987893573050077,-0.391698773580704,0.90480005814444,0.7931700679689,6,4
2.57820419381265,-1.18590748344121,1.66087756969502,-0.402549527983955,1.21410888023962,-0.0327738105970365,-0.021488326555121,0.987893573050077,-0.391698773580704,0.90480005814444,0.7931700679689,6,4
0.421414990423637,-0.0127866295165556,-0.0329442518129441,-0.168282954035056,-0.099346552613481,1.39322137701279,1.35657988848386,0.639034122150276,-0.52788627933316,-1.26501291148119,-1.03925454211917,6,3
2.27009145047136,-0.962455892217465,1.37857393277703,-0.168282954035056,-0.196639547639637,-0.745771404401951,-0.664586826906646,0.389848800079069,-0.732167537961842,0.834806091382323,1.27538707062366,6,4
3.88768335301312,-0.794867198799657,1.49149538754423,0.00741697642661843,-0.050700055100403,-0.834896103627566,-0.756458041242578,2.1466053206813,-1.82166758398149,1.25476989195502,-0.364150738402511,6,4
1.26872503461218,-0.403826914158106,0.0235164755706548,0.0659836199138432,0.216855681221526,0.0563508886285779,0.989095031140132,2.15906458678495,-1.27691756097167,-0.915043077670603,-1.23214134318107,5,3
-0.0407541245882942,0.266527859513123,-1.10569807210132,0.944483272222214,-0.050700055100403,0.858473181659107,0.0397591496688337,0.103285679697208,-2.16213634836263,-1.19501894471907,-1.42502814424297,5,3
1.11466866294153,0.266527859513123,0.136437930337853,-0.285416241009505,0.533057915056533,-0.834896103627566,-0.7258343031306,1.20593072986238,-0.45979252645693,0.554830224333854,-1.03925454211917,5,4
-1.88943058463602,-0.62727850538185,-1.27508025425212,-0.402549527983955,-0.926337010335806,0.0563508886285779,1.32595615037188,-2.60660469782745,2.33205134146841,0.624824191095971,2.81848147911887,7,4
0.0362740612470274,-0.571415607575914,0.362280839872248,-0.22684959752228,-0.172316298883098,0.145475587854192,0.652233911908381,0.888219444221553,0.425426260934031,-0.00512150976308174,-1.13569794265012,5,3
0.11330224708235,-1.96798805272431,0.644584476790243,0.124550263401068,-0.391225537691949,-0.211023209048265,0.407244007012562,-0.656729552620057,0.221145002305349,0.974794024906557,1.08250026956175,6,5
0.190330432917671,1.57930595795261,-1.21861952686852,0.0659836199138432,-0.196639547639637,2.73009186539701,1.38720362659584,0.283945038198861,0.289238755181575,-0.145109443287316,0.118066264252244,5,3
0.0362740612470274,-0.571415607575914,0.362280839872248,-0.22684959752228,-0.172316298883098,0.145475587854192,0.652233911908381,0.888219444221553,0.425426260934031,-0.00512150976308174,-1.13569794265012,5,3
2.0390068929654,-1.68867356369463,0.813966658941039,-0.168282954035056,-0.6101347765008,-0.30014790827388,-0.26647823145094,0.240337606836317,-0.732167537961842,-1.05503101119484,-1.32858474371202,4,4
-0.348866867929582,1.21619712221403,-1.21861952686852,-0.168282954035056,-0.561488278987721,-0.567522005950723,-0.817705517466533,-2.07708588842606,0.357332508057804,-1.68497671205389,2.04693427487126,6,4
-1.19617691211812,-1.13004458563527,0.531663022023045,6.09834789909799,-0.683104522770416,-1.01314550207879,2.09154960317132,-0.0213069813383953,-0.255511267828248,-0.565073243860018,0.7931700679689,4,3
0.190330432917671,0.0989391660953161,-1.27508025425212,-0.461116171471179,-0.293932542665793,-0.92402080285318,-0.84832925557851,0.520671094166494,-0.52788627933316,-0.00512150976308174,-1.23214134318107,6,3
-0.348866867929582,1.21619712221403,-1.21861952686852,-0.168282954035056,-0.561488278987721,-0.567522005950723,-0.817705517466533,-2.07708588842606,0.357332508057804,-1.68497671205389,2.04693427487126,6,4
0.421414990423637,1.10447132660216,-1.27508025425212,0.00741697642661843,-0.026376806343864,-0.478397306725108,-0.633963088794668,1.38659008836404,0.289238755181575,-1.26501291148119,-1.03925454211917,4,3
-0.811035982941513,0.769293939766546,-1.27508025425212,1.06161655919666,-0.6101347765008,-0.567522005950723,-0.756458041242578,-0.544596157688097,0.765895025315172,-0.565073243860018,1.08250026956175,4,3
-0.0407541245882942,0.434116552930931,-0.145865706580142,-0.461116171471179,-0.147993050126559,1.66059547468964,0.468491483236517,-0.507218359377374,-1.6173863253528,-1.68497671205389,-1.32858474371202,5,3
1.73089414962411,-0.906592994411529,0.926888113708237,0.00741697642661843,-0.075023303856942,0.947597880884722,0.621610173796404,0.956745407791176,-1.20882380809544,-0.355091343573667,-0.846367741057266,5,4
1.11466866294153,-0.739004300993721,1.03980956847543,-0.285416241009505,-0.585811527744261,-0.211023209048265,-0.14398327900303,-1.00558900351986,-0.800261290838069,-0.28509737681155,1.46827387168556,6,4
0.575471362094282,0.154802063901252,-0.0329442518129441,-0.0511496670606063,-0.00205355758732534,-0.656646705176337,1.26470867414793,1.58593834602102,0.221145002305349,-0.145109443287316,-1.13569794265012,5,3
-1.27320509795344,-1.35349617685902,0.136437930337853,6.39118111653411,-0.36690228893541,4.86908464681175,3.53086529443425,0.906908343376949,-0.051230009199563,-0.705061177384252,-0.364150738402511,6,3
-0.117782310423616,0.0989391660953161,-0.202326433963741,-0.402549527983955,-0.00205355758732534,-0.211023209048265,-0.327725707674895,0.495752561959415,1.03827003682008,0.274854357285387,-0.17126393734061,5,4
-0.117782310423616,1.1603342244081,-0.879855162566928,-0.461116171471179,0.0952394374388306,-0.211023209048265,0.101006625892788,-0.457381294963008,-1.48119881960035,-1.12502497795695,-0.653480939995365,5,3
-0.117782310423616,0.0989391660953161,-0.202326433963741,-0.402549527983955,-0.00205355758732534,-0.211023209048265,-0.327725707674895,0.495752561959415,1.03827003682008,0.274854357285387,-0.17126393734061,5,4
-0.502923239600226,-0.683141403187786,0.588123749406644,-0.168282954035056,-0.026376806343864,0.412849685531035,-0.26647823145094,-0.532136891584453,0.49352001381026,0.764812124620205,0.407396465845096,6,4
-0.348866867929582,0.378253655124995,-1.21861952686852,-0.109716310547831,-0.075023303856942,0.591099083982264,-0.235854493338963,-0.38262569834177,0.425426260934031,-0.215103410049433,0.214509664783195,6,4
-0.348866867929582,0.378253655124995,-1.21861952686852,-0.109716310547831,-0.075023303856942,0.591099083982264,-0.235854493338963,-0.38262569834177,0.425426260934031,-0.215103410049433,0.214509664783195,6,4
-0.0407541245882942,0.266527859513123,-0.484630070881735,-0.168282954035056,-0.12366980137002,0.858473181659107,0.468491483236517,0.340011735664841,-0.391698773580704,-0.355091343573667,-0.846367741057266,5,3
-0.348866867929582,1.04860842879622,-1.27508025425212,-0.402549527983955,0.995199641430773,-1.01314550207879,-0.940200469914442,0.321322836509584,0.765895025315172,-0.425085310335784,-0.846367741057266,5,3
0.267358618752994,0.71343104196061,-1.27508025425212,-0.636816101932854,0.338471925004221,-1.01314550207879,-0.970824208026419,-0.0399958804937912,0.629707519562716,-0.425085310335784,-1.13569794265012,5,3
0.190330432917671,0.936882633184353,-0.936315889950527,-0.34398288449673,-0.075023303856942,0.234600287079807,-0.297101969562917,0.327552469561267,0.425426260934031,0.344848324047503,0.214509664783195,5,4
-1.1191487262828,0.601705246348738,-1.16215879948492,-0.0511496670606063,-0.318255791422332,0.769348482433493,0.0397591496688337,-1.35444845441959,0.902082531067628,-1.33500687824331,0.310953065314145,5,4
-0.0407541245882942,0.322390757319059,-0.0329442518129441,-0.402549527983955,-0.00205355758732534,2.28446836926894,0.468491483236517,-0.476070194118473,-1.6173863253528,-1.54498877852966,-1.42502814424297,5,3
-0.425895053764904,0.266527859513123,0.305820112488649,1.35444977663279,0.070916188682292,-0.478397306725108,0.744105126244313,0.358700634820168,-0.119323762075792,0.41484229080962,0.310953065314145,6,3
-0.579951425435548,0.601705246348738,-1.27508025425212,0.124550263401068,0.995199641430773,-0.211023209048265,-0.358349445786872,-0.233114505099018,0.697801272438943,-0.0751154765251988,0.600283266906999,6,4
-0.579951425435548,0.601705246348738,-1.27508025425212,0.124550263401068,0.995199641430773,-0.211023209048265,-0.358349445786872,-0.233114505099018,0.697801272438943,-0.0751154765251988,0.600283266906999,6,4
0.806555919600247,0.57377379744577,2.56424920783261,-0.402549527983955,7.80570929326169,0.145475587854192,0.345996530788607,0.352471001768485,-2.16213634836263,3.56457079510489,-1.32858474371202,5,3
-0.965092354612157,2.7244953629743,-1.27508025425212,-0.285416241009505,0.022269691169214,-0.0327738105970365,-0.633963088794668,-0.862307443328789,1.71920756558236,-0.635067210622135,0.503839866376047,4,3
1.73089414962411,-0.459689811964042,0.870427386324638,0.00741697642661843,-0.026376806343864,1.48234607623841,0.652233911908381,0.93805650863585,-1.27691756097167,-0.425085310335784,-0.846367741057266,5,4
0.498443176258959,1.38378581563184,-1.27508025425212,-0.168282954035056,0.168209183708448,-0.389272607499494,-0.572715612570714,1.27445669343201,0.221145002305349,-1.26501291148119,-1.03925454211917,4,3
0.729527733764925,-0.906592994411529,0.531663022023045,-0.402549527983955,-0.391225537691949,0.769348482433493,0.192877840228721,-0.743944415345007,0.289238755181575,0.554830224333854,1.08250026956175,6,4
-0.27183868209426,0.210664961707187,-0.992776617334125,-0.109716310547831,-0.026376806343864,-0.121898509822651,-0.26647823145094,-0.0711440457526921,0.289238755181575,-0.28509737681155,-0.364150738402511,6,4
-0.27183868209426,0.210664961707187,-0.992776617334125,-0.109716310547831,-0.026376806343864,-0.121898509822651,-0.26647823145094,-0.0711440457526921,0.289238755181575,-0.28509737681155,-0.364150738402511,6,4
2.19306326463604,-0.571415607575914,1.54795611492782,-0.109716310547831,-0.342579040178871,-0.389272607499494,-0.787081779354555,0.153122744111436,-1.6173863253528,1.60473972576561,0.69672666743795,6,4
-0.502923239600226,-0.683141403187786,0.475202294639446,-0.285416241009505,-0.075023303856942,0.323724986305421,0.192877840228721,0.576737791632475,0.902082531067628,-0.635067210622135,-1.13569794265012,6,3
-1.58131784129473,-0.236238220740299,-1.10569807210132,-0.402549527983955,-0.926337010335806,0.947597880884722,1.29533241225991,-3.0862864428146,1.10636378969631,1.25476989195502,3.20425508124268,8,4
-1.96645877047134,-0.850730096605593,-1.21861952686852,-0.519682814958404,-0.82904401530965,0.769348482433493,0.468491483236517,-3.06136791060753,2.46823884722087,0.764812124620205,3.20425508124268,6,4
-0.194810496258938,-0.515552709769978,-0.145865706580142,-0.519682814958404,-0.804720766553111,0.591099083982264,0.590986435684426,-1.40428551883375,0.289238755181575,-0.495079277097901,0.986056869030802,6,4
-1.27320509795344,-0.403826914158106,-1.27508025425212,-0.34398288449673,-0.12366980137002,0.680223783207878,-0.021488326555121,-1.18624836202144,1.10636378969631,-0.775055144146369,0.503839866376047,5,4
-0.0407541245882942,0.266527859513123,-0.145865706580142,-0.285416241009505,-0.220962796396176,1.48234607623841,-0.021488326555121,-0.507218359377374,-1.6173863253528,-1.47499481176754,-1.32858474371202,5,3
0.190330432917671,0.266527859513123,-0.541090798265334,-0.22684959752228,0.484411417543454,-0.0327738105970365,-0.26647823145094,-0.843618544173532,-0.664073785085613,-0.775055144146369,0.503839866376047,6,4
0.344386804588315,1.02067697989326,-0.0329442518129441,-0.109716310547831,-0.172316298883098,-0.389272607499494,1.11158998358804,0.701330452668078,-0.664073785085613,-0.705061177384252,-1.13569794265012,6,3
0.729527733764925,-0.739004300993721,0.983348841091836,2.23294942894116,-0.780397517796572,-1.28051959975564,-1.06269542236235,-0.0586847796491179,-0.391698773580704,-0.565073243860018,1.27538707062366,4,5
-0.425895053764904,0.881019735378417,-1.27508025425212,-0.34398288449673,0.776290402621922,-1.28051959975564,-1.06269542236235,0.377389533975564,0.0849574965528928,-0.28509737681155,-0.942811141588219,6,3
0.344386804588315,1.02067697989326,-0.0329442518129441,-0.109716310547831,-0.172316298883098,-0.389272607499494,1.11158998358804,0.701330452668078,-0.664073785085613,-0.705061177384252,-1.13569794265012,6,3
1.73089414962411,-1.29763327905308,0.926888113708237,-0.461116171471179,-0.488518532718105,-1.28051959975564,-1.09331916047433,-0.594433222102255,-1.34501131384789,-0.495079277097901,0.7931700679689,7,5
-0.348866867929582,-0.403826914158106,-0.145865706580142,-0.34398288449673,-0.12366980137002,0.947597880884722,0.284749054564653,-0.0960625779597713,0.221145002305349,-0.00512150976308174,-0.267707337871561,6,4
-0.348866867929582,-0.403826914158106,-0.145865706580142,-0.34398288449673,-0.12366980137002,0.947597880884722,0.284749054564653,-0.0960625779597713,0.221145002305349,-0.00512150976308174,-0.267707337871561,6,4
0.267358618752994,1.29999146892294,-1.27508025425212,-0.285416241009505,0.046592939925753,-0.745771404401951,-0.695210565018623,0.271485772095218,-0.051230009199563,0.274854357285387,0.214509664783195,6,4
0.883584105435568,0.545842348542802,0.305820112488649,0.124550263401068,0.338471925004221,-0.0327738105970365,0.744105126244313,0.987893573050077,-0.52788627933316,-0.0751154765251988,-0.460594138933464,6,3
-0.425895053764904,-0.62727850538185,-0.202326433963741,-0.109716310547831,-0.269609293909254,0.0563508886285779,-0.26647823145094,-0.619351754309334,0.357332508057804,-0.565073243860018,0.214509664783195,5,4
2.88631693715394,-0.906592994411529,1.54795611492782,-0.402549527983955,0.192532432464987,0.234600287079807,0.0703828877808111,0.987893573050077,-1.27691756097167,-0.495079277097901,-0.17126393734061,5,4
-0.348866867929582,-2.07971384833618,1.20919175062623,0.00741697642661843,-0.342579040178871,-0.0327738105970365,-0.419596922010827,-1.541337445973,0.0849574965528928,-0.705061177384252,1.66116067274746,6,5
0.344386804588315,0.378253655124995,-0.823394435183329,0.0659836199138432,-0.634458025257339,-1.28051959975564,-1.15456663669828,-1.80298203414771,-0.800261290838069,-1.89495861234024,2.23982107593317,5,5
-0.425895053764904,0.378253655124995,0.418741567255847,1.17874984617111,-0.342579040178871,0.234600287079807,1.99967838883539,2.10922752237058,-0.255511267828248,3.70455872862912,-0.460594138933464,5,3
-0.425895053764904,0.378253655124995,0.418741567255847,1.17874984617111,-0.342579040178871,0.234600287079807,1.99967838883539,2.10922752237058,-0.255511267828248,3.70455872862912,-0.460594138933464,5,3
0.0362740612470274,1.1603342244081,-1.27508025425212,-0.34398288449673,0.435764920030377,-1.01314550207879,-1.0014479461384,-0.339018266979226,0.153051249429119,-0.355091343573667,0.310953065314145,5,3
0.498443176258959,0.57377379744577,-0.710472980416131,-0.22684959752228,-0.220962796396176,0.680223783207878,0.468491483236517,0.389848800079069,-0.323605020704475,0.764812124620205,0.214509664783195,6,4
-1.27320509795344,-0.766935749896689,-0.541090798265334,-0.0511496670606063,-0.634458025257339,-0.30014790827388,-0.511468136346759,-1.32952992221237,1.92348882421104,0.20486039052327,1.66116067274746,6,4
-0.0407541245882942,1.244128571117,-1.27508025425212,-0.34398288449673,0.046592939925753,-1.01314550207879,-1.0014479461384,0.601656323839692,0.0168637436766634,-1.05503101119484,-0.942811141588219,4,3
0.498443176258959,0.57377379744577,-0.710472980416131,-0.22684959752228,-0.220962796396176,0.680223783207878,0.468491483236517,0.389848800079069,-0.323605020704475,0.764812124620205,0.214509664783195,6,4
-0.734007797106192,0.545842348542802,-1.27508025425212,1.06161655919666,0.265502178734604,2.99746596307385,1.00440690019612,-0.108521844063415,-0.936448796590524,-1.33500687824331,-1.13569794265012,5,3
-0.734007797106192,0.545842348542802,-1.27508025425212,1.06161655919666,0.265502178734604,2.99746596307385,1.00440690019612,-0.108521844063415,-0.936448796590524,-1.33500687824331,-1.13569794265012,5,3
-0.27183868209426,-0.0127866295165556,-0.484630070881735,-0.22684959752228,-0.439872035205027,-0.211023209048265,-0.480844398234782,-1.5724856112319,0.0849574965528928,-0.215103410049433,1.37183047115461,6,4
-1.42726146962409,0.378253655124995,-1.27508025425212,-0.636816101932854,-0.464195283961566,-0.567522005950723,-0.817705517466533,-2.39479717406689,0.765895025315172,-0.565073243860018,1.46827387168556,6,4
0.0362740612470274,5.85281764010671,-1.27508025425212,-0.22684959752228,1.33572512402232,-1.10227020130441,-1.09331916047433,-0.619351754309334,1.10636378969631,-1.68497671205389,0.214509664783195,3,3
-1.8124023988007,0.629636695251706,-1.27508025425212,-0.197566275778668,-0.050700055100403,-0.211023209048265,-0.511468136346759,-0.818700011966383,3.01298887023069,-0.215103410049433,1.75760407327841,6,5
-0.656979611270869,1.83068899807933,-0.879855162566928,-0.285416241009505,0.435764920030377,0.234600287079807,0.376620268900585,0.140663478007862,1.78730131845859,0.694818157858088,0.986056869030802,6,3
1.19169684877686,-0.906592994411529,0.531663022023045,-0.22684959752228,-0.439872035205027,-1.19139490053002,-0.909576731802465,0.00361155086875311,-0.255511267828248,1.11478195843079,0.503839866376047,6,5
0.344386804588315,-1.40935907466495,1.20919175062623,-0.402549527983955,-0.026376806343864,0.947597880884722,0.713481388132336,-0.46361092801483,0.153051249429119,0.134866423761152,0.503839866376047,5,4
0.0362740612470274,1.43964871343778,-0.0894049791965431,-0.109716310547831,0.11956268619537,0.323724986305421,0.713481388132336,-0.158358908477573,-1.48119881960035,-1.40500084500542,-1.42502814424297,5,3
-0.0407541245882942,0.434116552930931,0.192898657721451,-0.34398288449673,-0.220962796396176,0.591099083982264,1.32595615037188,0.227878340732881,-0.255511267828248,-0.775055144146369,-0.846367741057266,5,3
1.65386596378879,0.881019735378417,0.531663022023045,0.00741697642661843,0.143885934951909,0.412849685531035,1.41782736470782,1.33675302394981,-0.323605020704475,-0.145109443287316,-0.557037539464414,5,3
-0.579951425435548,0.825156837572482,-0.76693370779973,0.827349985247764,-0.342579040178871,-0.211023209048265,-0.480844398234782,-0.320329367823899,0.49352001381026,-0.845049110908486,0.407396465845096,4,3
1.65386596378879,0.881019735378417,0.531663022023045,0.00741697642661843,0.143885934951909,0.412849685531035,1.41782736470782,1.33675302394981,-0.323605020704475,-0.145109443287316,-0.557037539464414,5,3
-0.425895053764904,0.489979450736867,-0.710472980416131,-0.636816101932854,-0.269609293909254,0.858473181659107,0.560362697572449,0.153122744111436,-0.391698773580704,-0.215103410049433,-1.42502814424297,5,3
-0.0407541245882942,0.434116552930931,0.192898657721451,-0.34398288449673,-0.220962796396176,0.591099083982264,1.32595615037188,0.227878340732881,-0.255511267828248,-0.775055144146369,-0.846367741057266,5,3
-0.811035982941513,-0.124512425128427,-0.428169343498136,0.300250193862742,-0.439872035205027,-0.478397306725108,-0.542091874458736,-1.77806350194063,-0.051230009199563,-0.355091343573667,2.04693427487126,6,5
0.344386804588315,3.61830172786927,-0.0894049791965431,-0.34398288449673,0.022269691169214,-0.30014790827388,-0.113359540891053,-0.270492303409603,0.0168637436766634,-1.19501894471907,-0.17126393734061,5,3
-0.425895053764904,-0.962455892217465,-0.0894049791965431,-0.109716310547831,0.0952394374388306,0.234600287079807,0.621610173796404,-0.108521844063415,0.425426260934031,-0.705061177384252,-0.557037539464414,6,3
-0.425895053764904,-0.962455892217465,-0.0894049791965431,-0.0511496670606063,0.0952394374388306,0.591099083982264,0.744105126244313,-0.12098111016692,0.425426260934031,-0.775055144146369,-0.557037539464414,6,3
-0.0407541245882942,0.545842348542802,0.24935938510505,-0.285416241009505,0.022269691169214,-0.0327738105970365,1.41782736470782,0.25279687293996,-0.52788627933316,-0.425085310335784,-0.846367741057266,6,3
-1.65834602713005,1.1603342244081,-1.27508025425212,-0.753949388907303,-0.999306756605423,-0.121898509822651,0.0397591496688337,-1.97741175959768,4.57914518638393,-0.355091343573667,1.75760407327841,6,4
1.80792233545943,-0.515552709769978,1.32211320539343,-0.168282954035056,0.216855681221526,-0.656646705176337,-0.113359540891053,0.389848800079069,-1.07263630234298,0.344848324047503,1.1789436700927,6,4
-0.0407541245882942,0.545842348542802,0.24935938510505,-0.285416241009505,0.022269691169214,-0.0327738105970365,1.41782736470782,0.25279687293996,-0.52788627933316,-0.425085310335784,-0.846367741057266,6,3
1.19169684877686,1.27206002001997,2.56424920783261,-0.461116171471179,8.07326502958361,0.0563508886285779,0.590986435684426,0.477063662804089,-2.97926138287736,4.82446219682299,-1.52147154477392,6,3
1.65386596378879,0.71343104196061,0.644584476790243,0.0659836199138432,0.289825427491143,-0.478397306725108,1.32595615037188,1.37413082226053,-0.52788627933316,0.134866423761152,-0.557037539464414,5,4
-1.96645877047134,1.1603342244081,-1.27508025425212,-0.753949388907303,-0.999306756605423,-0.121898509822651,0.0397591496688337,-1.97741175959768,4.57914518638393,-0.355091343573667,1.75760407327841,6,4
1.19169684877686,-1.07418168782934,1.09627029585903,-0.402549527983955,-0.585811527744261,-0.745771404401951,-0.817705517466533,-1.14264093065897,-1.07263630234298,-0.635067210622135,0.69672666743795,5,5
1.19169684877686,-0.962455892217465,0.926888113708237,-0.402549527983955,-0.537165030231183,0.323724986305421,0.31537279267663,-0.500988726325552,-1.07263630234298,1.25476989195502,0.310953065314145,7,5
-0.656979611270869,-0.403826914158106,0.0799772029542536,-0.461116171471179,-0.12366980137002,0.0563508886285779,-0.327725707674895,-0.594433222102255,0.357332508057804,-0.28509737681155,-0.0748205368096592,6,4
-0.656979611270869,-0.403826914158106,0.0799772029542536,-0.461116171471179,-0.12366980137002,0.0563508886285779,-0.327725707674895,-0.594433222102255,0.357332508057804,-0.28509737681155,-0.0748205368096592,6,4
-0.656979611270869,-0.403826914158106,0.0799772029542536,-0.461116171471179,-0.12366980137002,0.0563508886285779,-0.327725707674895,-0.594433222102255,0.357332508057804,-0.28509737681155,-0.0748205368096592,6,4
-0.656979611270869,-0.403826914158106,0.0799772029542536,-0.461116171471179,-0.12366980137002,0.0563508886285779,-0.327725707674895,-0.594433222102255,0.357332508057804,-0.28509737681155,-0.0748205368096592,6,4
-0.811035982941513,-0.0686495273224915,-0.654012253032532,-0.402549527983955,-0.220962796396176,-0.389272607499494,-0.205230755226985,-0.158358908477573,0.0168637436766634,-0.845049110908486,-1.32858474371202,5,3
-0.117782310423616,0.378253655124995,0.192898657721451,-0.22684959752228,0.022269691169214,-0.0327738105970365,1.41782736470782,0.25279687293996,-0.323605020704475,-0.565073243860018,-0.846367741057266,6,3
-0.117782310423616,0.378253655124995,0.192898657721451,-0.22684959752228,0.022269691169214,-0.0327738105970365,1.41782736470782,0.25279687293996,-0.323605020704475,-0.565073243860018,-0.846367741057266,6,3
0.190330432917671,1.88655189588526,0.192898657721451,0.76878334176054,0.606027661326149,1.21497197856156,0.682857650020358,0.576737791632475,-0.52788627933316,-1.26501291148119,-1.42502814424297,5,3
0.652499547929603,-0.794867198799657,-0.710472980416131,-0.461116171471179,-0.172316298883098,-1.01314550207879,-0.603339350682691,0.034759716127654,-1.68548007822903,-1.47499481176754,-0.942811141588219,6,3
1.19169684877686,1.35585436672887,-0.0329442518129441,-0.168282954035056,-0.075023303856942,-0.478397306725108,0.101006625892788,1.1498640323964,-1.07263630234298,-0.915043077670603,-1.03925454211917,5,3
-0.27183868209426,1.69103175356449,-1.27508025425212,-0.285416241009505,2.04109933796195,-1.19139490053002,-1.03207168425037,0.202959808525664,0.357332508057804,-0.845049110908486,-0.653480939995365,5,3
-0.734007797106192,0.266527859513123,-1.16215879948492,-0.0511496670606063,-0.318255791422332,0.145475587854192,-0.14398327900303,-1.17378909591787,0.289238755181575,0.134866423761152,1.85404747380936,6,4
-1.19617691211812,-0.180375322934363,-1.27508025425212,-0.636816101932854,-0.6101347765008,-0.211023209048265,-0.572715612570714,-0.793781479759304,0.153051249429119,-1.33500687824331,-1.13569794265012,5,4
-1.19617691211812,-0.180375322934363,-1.27508025425212,-0.636816101932854,-0.6101347765008,-0.211023209048265,-0.572715612570714,-0.793781479759304,0.153051249429119,-1.33500687824331,-1.13569794265012,5,3
-1.19617691211812,-0.180375322934363,-1.27508025425212,-0.636816101932854,-0.6101347765008,-0.211023209048265,-0.572715612570714,-0.793781479759304,0.153051249429119,-1.33500687824331,-1.13569794265012,5,3
-0.0407541245882942,-0.124512425128427,-1.16215879948492,-0.461116171471179,0.046592939925753,-0.389272607499494,-0.419596922010827,-0.233114505099018,0.153051249429119,-0.705061177384252,-0.17126393734061,6,3
-0.0407541245882942,-0.124512425128427,-1.16215879948492,-0.461116171471179,0.046592939925753,-0.389272607499494,-0.419596922010827,-0.233114505099018,0.153051249429119,-0.705061177384252,-0.17126393734061,6,3
-0.0407541245882942,-0.124512425128427,-1.16215879948492,-0.461116171471179,0.046592939925753,-0.389272607499494,-0.419596922010827,-0.233114505099018,0.153051249429119,-0.705061177384252,-0.17126393734061,6,3
0.0362740612470274,0.0430762682893802,-1.16215879948492,-0.461116171471179,0.070916188682292,-0.0327738105970365,-0.419596922010827,0.0845967805418125,0.221145002305349,-0.915043077670603,-0.267707337871561,6,4
-0.0407541245882942,-0.124512425128427,-1.16215879948492,-0.461116171471179,0.046592939925753,-0.389272607499494,-0.419596922010827,-0.233114505099018,0.153051249429119,-0.705061177384252,-0.17126393734061,6,3
3.04037330882458,-0.62727850538185,1.43503466016063,0.0659836199138432,-0.12366980137002,-0.834896103627566,-0.756458041242578,1.72299027316026,-1.68548007822903,-0.775055144146369,0.310953065314145,5,3
0.498443176258959,-0.515552709769978,0.0799772029542536,-0.109716310547831,-0.464195283961566,-0.656646705176337,-0.511468136346759,0.234107973784565,-0.595980032209386,-0.775055144146369,-0.460594138933464,6,3
