"PC1","PC2","PC3","PC4","PC5","PC6","quality"
2.69780184203179,-0.284800372747246,1.1761054123881,0.144658307946033,1.58305466368139,-2.06303501497509,6
3.59924520154625,-0.458389838152058,0.55976501966929,1.16521866830392,0.272745578639057,1.06668250255432,6
-1.86160871083942,1.36216545845643,-2.33100730532179,0.210778599452098,2.18131152720569,1.32990718862026,5
-2.27305759018625,-0.506289370832785,-0.8408117788238,3.06796263469283,0.688431123055198,0.681244658522133,7
4.75016230545763,-2.19025063622635,0.0237141174522659,2.21278687822835,-0.280605658123596,0.287804302947841,6
2.23832737550959,0.0290659243336094,-0.737190522840875,1.29398627450966,0.952566632304705,0.320552868819931,6
0.830762186674835,1.56855845889088,0.734575198791757,2.08489678971892,1.96218434781066,0.644303118438941,6
2.67742692968056,1.03921728945794,-0.415981683838168,2.33140682806911,2.23344403911115,0.0474872063777751,6
0.866543280426217,1.7189097626394,0.884408005459525,2.04134275220737,1.79077321204926,0.472162395739522,6
0.0868759908905497,1.04557090655798,1.34541185033578,0.967647811269622,1.1208782016457,-0.0718604828269962,5
-2.50696733664825,-0.122808838888697,-0.0850015981121965,1.93886830078935,-0.831980640217263,-0.112155776298466,6
3.22338560706433,-0.418006747412873,-2.4598102174963,1.55761562420192,0.543018708793594,1.01095032135474,5
3.00768019502693,-0.879594065402578,-0.51472392068172,1.93500534595331,-0.677685307796312,-2.02647166876481,7
4.68593479598601,-0.379030228230836,-0.136146652159495,2.07629383344703,0.485643849219141,-0.707857679505716,7
4.49118618946346,-0.0916479891544985,0.116652501027216,0.329790281445087,0.173293281411228,0.464787694135062,6
0.760936284351419,1.76821257028759,-0.27887556651015,-0.476072230227819,0.617470925784003,-0.50195945293717,5
1.2428960282964,0.0605243042308796,-1.48601912569905,1.2589965397384,1.7547905800749,0.061260621795976,6
3.49846162398982,-0.236996585841215,1.01978688521929,-0.355448090073719,-1.1593501536829,1.31428903324554,5
3.82650956455417,-2.03246478514146,0.781987409539892,-0.360341889605128,0.939065371167485,1.25278871477533,5
2.92847087999231,-1.26092017332629,-0.531875244901984,3.44458672151782,0.22920298741363,-1.223017877097,6
3.200299258343,0.251251801851413,0.685493722219616,0.258834785255686,0.447268681266579,1.19584196946242,5
-1.81269085567919,1.47642427421951,-1.967155560531,0.774562104575027,1.47102349293259,1.69043008748491,5
0.537343037203677,-1.81515914392698,0.00678560645431646,-1.27868186714922,2.61667717847608,0.738964780285217,6
0.921312001547023,1.53057902772324,0.0317627217237572,-0.855463819927483,-0.153226668094649,-1.49516705474388,5
1.14153564659429,0.339320844045519,-1.55718060375696,0.53533594673832,0.0970206183834641,-0.793800050115735,6
1.5551848178875,-1.1079301015346,0.0546611497503704,-0.552631118140143,1.54906633644936,-0.427084732677199,6
5.34113792693451,-0.272174390413772,-0.760942874198204,0.778440433019008,0.239131358015509,1.17010184962728,6
1.5551848178875,-1.1079301015346,0.0546611497503704,-0.552631118140143,1.54906633644936,-0.427084732677199,6
1.5551848178875,-1.1079301015346,0.0546611497503704,-0.552631118140143,1.54906633644936,-0.427084732677199,6
0.351544413645157,1.00775289595939,-0.927564536464675,-0.0533652067632495,1.58490766980857,-0.190976206343052,5
-0.181627223502011,1.04642668825823,0.391220755825578,1.32440717407812,1.43038138937262,-0.179462609094787,6
0.31829794367269,1.03094821158684,-0.682266438563131,-0.116489952946078,1.69235984014818,-0.175462476149174,6
-0.281492767143113,1.17906179115806,0.644836524327823,-0.745083146874111,0.0941603846175402,0.343633702780203,6
0.311860221736647,0.869169520393689,-0.872894108678493,-0.357638695905418,1.83853816650985,-0.370066149834217,6
2.06084614032209,0.383687654725731,-0.455202042514386,0.262145491183134,0.283917708456541,-0.678565364699743,7
-4.46599420233046,-1.55083259913518,-1.24699436726837,0.173841001942477,0.254646704799893,1.31214301242597,8
5.34113792693451,-0.272174390413772,-0.760942874198204,0.778440433019008,0.239131358015509,1.17010184962728,6
2.02091973907861,-0.288746162069247,1.32633288879034,-1.15118193346842,-0.290054560378394,-0.34735593121834,5
1.86480208508625,2.08637471518744,-0.346599588093237,-1.31707477347095,-0.516130747393684,-1.54819217910446,5
3.64950253582287,-0.569333581465513,1.41978540885345,-0.667482900969646,-0.887354163155259,2.02786127697194,5
2.90279811478167,-0.0906509209398056,-0.185808004863467,0.640481537710735,-0.862493613096655,0.399217744230953,6
2.90279811478167,-0.0906509209398056,-0.185808004863467,0.640481537710735,-0.862493613096655,0.399217744230953,6
0.289025903874014,0.751393355068202,1.23001845518003,-0.679011402288268,-0.873233346026439,1.46748226912534,5
-0.855024053377345,-1.31360405579061,-0.24661963610144,-1.94938497700566,-0.927300368406042,-0.0411858667736498,6
3.60262923133107,0.458538217784099,-0.772845753348508,-0.0859615339142337,-0.896486183259867,0.699075907691001,6
2.9676162410249,0.279299219339082,0.426475717352183,0.733692652281848,-0.734196648383915,0.681389214133724,6
-0.0432085407994773,1.4364470523262,0.825990925230963,0.623655393405999,0.0715401769171144,0.892366577678881,5
0.304642871491068,-2.11194836998108,0.191511785460572,-1.28084080386015,1.55713087649381,0.500735508235309,6
1.5932902868686,-1.18711382923276,0.33538514280127,0.376865245333919,-0.441081685280157,1.05688384854349,6
3.97656643539313,-0.420939596321028,-0.0363178705561731,1.14353256033195,-0.948291277061104,-0.14173863616861,7
1.14441888781588,1.39560948043199,-1.84145085024244,-0.250639360821601,0.197626733941779,0.364324209008547,6
1.15091606063533,1.2202023894144,-1.38181499325472,-0.264602900019833,0.302314684327984,0.358112192746697,5
-0.244299976718051,2.09678246112221,-0.0592193137324618,-0.57808882366577,0.562747272538356,-0.808824100573187,5
1.39592290846136,2.20248784363807,-2.34669423234384,-0.331771138537982,-0.5349595949573,0.174311294383529,5
2.37851480726734,-1.09138883557745,0.730137756581303,0.804329197414998,-0.508568798536734,-1.90751154030247,6
-2.29015291745945,1.56047755390912,-1.19279225859713,0.0199642796863727,1.53414687140602,1.29833953261327,5
0.757992333325502,0.205940354644453,-2.47078485966411,0.491959769330132,-0.399237512714603,-0.105615362153589,7
-3.05067366028245,0.404809862000974,-1.23633015712299,0.832784486377026,-1.17954453836265,1.25006533896024,7
-2.04270719362219,0.733008846711826,0.549910406183068,-0.613191701266229,-1.67098608686284,2.25542327896951,5
2.30601947043944,-2.75787626783236,-0.0596461927102312,0.154638894455685,1.13566144888432,0.603244428280607,7
-2.04270719362219,0.733008846711826,0.549910406183068,-0.613191701266229,-1.67098608686284,2.25542327896951,5
-3.05067366028245,0.404809862000974,-1.23633015712299,0.832784486377026,-1.17954453836265,1.25006533896024,7
-2.90823667934927,-0.240440057359232,-0.185573220343659,-0.185754758414117,-1.14293238143868,1.49504070650501,6
0.533560714594268,0.632087651312493,1.68215322659021,0.0270647110243759,-0.174376168556905,0.914571030769993,6
0.617813065798943,-0.200129839457343,1.36471604728707,-1.84367556501888,0.97013929948604,0.57538414039557,5
3.48984385585193,0.7032692228747,0.869680432579236,0.271989138003107,-0.919850456108977,1.17040752726866,6
2.30601947043944,-2.75787626783236,-0.0596461927102312,0.154638894455685,1.13566144888432,0.603244428280607,7
0.49005193322071,1.15065367668764,-0.581868160567441,-1.04807016153494,-0.159323017182433,0.49065001317174,5
2.69474443217839,-2.87471218266753,-0.130793050558624,-0.166502930161198,-2.03149576491327,-0.19619888766727,6
4.0087419481519,0.122006789903503,1.5948914188897,-0.502881798348419,-0.483111338397679,-0.0502847417792832,5
3.42988299740857,-0.24753911895305,-1.87144309502675,1.34000614674698,0.603084122918831,1.14837144887573,6
4.0087419481519,0.122006789903503,1.5948914188897,-0.502881798348419,-0.483111338397679,-0.0502847417792832,5
-0.774935031824047,0.691337687142405,-1.72477434517004,-1.46974399001479,-0.725001720873501,1.34580764342124,6
3.24670525033331,-1.59429157415156,0.23460365190711,1.45950266493447,-1.40582342464673,1.19515350751504,6
3.42988299740857,-0.24753911895305,-1.87144309502675,1.34000614674698,0.603084122918831,1.14837144887573,6
-0.720926495545276,-0.0318809693586704,1.15148318185776,-2.11296358209223,0.0726438889406427,0.726789229288152,5
4.65632609605065,-2.00706635174557,0.38234879738243,-0.920887177487795,0.363967743741201,0.956412517298951,8
3.22050680029956,-1.98345636362233,0.512010558361243,-0.356217713712748,-0.594799085731145,0.968235990372149,6
1.44635236878476,-1.49981513268211,0.203977382476929,0.870709468358367,-1.26037438400913,-0.0225113788615751,7
-3.63612851138554,-2.49334641640739,0.197386231021173,1.07111848612771,1.00706597591732,0.297799482290057,7
0.562308380996963,0.993421997071779,1.75950576759286,0.128804873749477,-0.123627509838032,0.834056479008047,6
3.79967654200889,-0.0252606974665557,-2.33617730485294,-0.310793479442279,-0.338292567829768,0.883363330348553,5
0.708765430938236,0.425679294526583,1.41186497722257,-0.283956408920266,-0.215192980483193,-1.27279559291946,6
4.05543013025348,-0.319227528317051,-0.361183977372367,0.445065863145815,-1.10944753449812,-0.293860237847665,6
4.05543013025348,-0.319227528317051,-0.361183977372367,0.445065863145815,-1.10944753449812,-0.293860237847665,6
-1.34396371314741,0.725777509511243,0.337259388996132,-0.335069474747411,1.09668198489688,-0.461823112229959,6
3.18355876639288,-1.40898795948858,0.199395717692271,1.55318666374777,0.0287783521310313,-0.0601028024288431,7
-1.19212522982321,-1.48290493232498,-1.62550197942483,-1.31774949084186,0.285724909380189,-0.400385985629569,5
1.20195631565933,0.456136982877886,1.38165329558683,0.820743107752294,0.0804011456809271,-0.625158946340843,5
1.25650662627927,2.40293076364222,-1.09430664602001,0.366690157795565,-0.278882377403032,-0.0464746035354625,5
3.18355876639288,-1.40898795948858,0.199395717692271,1.55318666374777,0.0287783521310313,-0.0601028024288431,7
3.27986445899694,0.706157655528367,0.698611463169169,-0.62264834878931,0.180993602988062,1.39564743018364,3
1.1821050394265,-0.955615807542375,0.0823846339950894,0.47405558775432,-0.422004801298966,-0.427151285560056,6
1.00878167932329,0.965992729061011,1.51953118041776,0.794139177448446,0.211250240468623,0.0530821352802528,5
2.7241236854429,-2.02465201716305,-0.0573073558417749,0.317684503714336,-1.37737064217853,-0.740208269520985,5
3.77746187064665,-0.974107399623276,1.29928461454629,-0.963855907937584,0.509211053086632,0.0684744210953494,6
2.83047426135733,-0.161271410483385,-0.424575801953226,2.40439805115258,2.31175411362129,-0.525053472386457,5
1.48969225591451,-0.980700892683356,-0.935485167639657,-0.399195823901681,-0.154424586075908,0.97392152234583,6
-0.130920951084306,-3.51949283711627,-0.383735442770275,2.02074878718526,-1.262031993757,0.0872329516103523,6
3.84798489640971,-0.333202148018416,1.18455455506774,-0.648036959699339,0.521246723477113,-0.18636206813273,6
-1.49930221292235,1.19459686585584,-0.428977261795334,-2.36031626460653,0.196213585109653,1.07790789734323,5
4.48345394439974,-0.389088188988542,-0.356263637898606,-0.179255143469029,-0.99515685931516,-0.126513654051756,5
1.19571969372203,-0.420243593397283,-1.36719052948592,0.246729514990613,-0.555124850599135,0.214890325319098,6
3.72535502648473,-0.302623951050754,-2.02109148897672,0.208081921903637,0.368144755856479,0.757925092708224,6
1.61098633628825,-2.42197032376702,0.543712555054828,0.0589112445556947,0.728300691160347,0.738420991247777,5
2.56911302549472,-1.58947751024368,0.154481738263638,-0.740584248361976,2.2467890237125,0.0125258019243095,6
1.4873327916937,0.657514271530253,1.64348953822952,0.218976361754761,-0.173500646581184,0.315230183695242,5
1.85525818538934,-0.838699652368426,0.939688909026819,-0.198897547181291,1.14665948797521,-0.989297840926655,5
1.4873327916937,0.657514271530253,1.64348953822952,0.218976361754761,-0.173500646581184,0.315230183695242,5
1.07459188615446,0.596153049770218,1.09082071846897,1.23074393483649,0.0641538325309068,1.0600987113484,6
2.24475079531814,-2.79192369305105,-0.389433694853056,1.63447819703681,0.225757407039538,-0.37126380360477,8
0.863172998095571,-0.41530942636473,2.02313402599276,-1.14721858167405,-0.942453951258038,1.87218114503389,5
0.863172998095571,-0.41530942636473,2.02313402599276,-1.14721858167405,-0.942453951258038,1.87218114503389,5
0.866274459104016,-0.317531391269158,2.3370370386519,-1.36331785007951,-1.00311077039561,1.89846773583889,6
3.22953368184944,-0.431908230073011,-3.32452660145911,1.11529260260691,1.12723803305718,0.828183179263815,7
1.54629406496818,-0.812922686400838,0.062372987228207,0.975596822108118,0.690425983421012,0.505807812476556,6
0.766597639270916,1.25379073775959,-0.906710310798401,1.21076417924992,-0.428690607749231,1.20217812569507,6
0.0933548254621209,-3.41414667543401,-0.867477308142119,1.3611771360314,-0.892231304342541,0.758695772590315,7
0.123793772487125,-3.81405259969287,-1.35975394379228,1.70192786777143,-0.470172456829271,0.948307675472637,7
0.890130922447394,1.30446778192538,-1.99719679592425,2.41030878475535,-0.00586385238847075,0.66898333399672,6
2.30596366851773,-1.85687066971805,0.728078640288537,0.392395833752231,-0.869630784227891,0.436060052742829,8
0.201577445375905,0.85643802830756,0.458739947800293,-0.348297435167087,1.46800293336291,0.0602087736906873,6
2.30596366851773,-1.85687066971805,0.728078640288537,0.392395833752231,-0.869630784227891,0.436060052742829,8
0.890130922447394,1.30446778192538,-1.99719679592425,2.41030878475535,-0.00586385238847075,0.66898333399672,6
0.201577445375905,0.85643802830756,0.458739947800293,-0.348297435167087,1.46800293336291,0.0602087736906873,6
2.09549530063353,-2.33910025688572,-0.484794020522118,1.64911962098481,-1.18294653497628,0.511046908928548,7
3.12214030724944,0.0983894636291461,1.50685209580236,0.458057784055262,0.675293477959042,0.913534956904827,6
1.80604942393282,1.31013821922641,-0.881683522611744,-0.362601742442072,-0.009409582034559,0.30019135521434,6
4.43754924482779,-1.38714305814716,-1.41653655653165,0.118359581043949,-1.35683647755851,0.268452741722991,7
1.80604942393282,1.31013821922641,-0.881683522611744,-0.362601742442072,-0.009409582034559,0.30019135521434,6
2.86486123930018,-1.16265700317674,0.879170576802131,0.802766249248131,-1.01651855347394,-1.49145256942233,7
2.86486123930018,-1.16265700317674,0.879170576802131,0.802766249248131,-1.01651855347394,-1.49145256942233,7
2.50501818486389,-1.67517108591857,-0.476021545210702,0.988093490699748,-0.911378382182596,-0.804345733186966,6
0.51522804903526,0.356789726061664,-4.1997399594595,-0.0221768867798488,0.119972679921057,-0.735181716947251,5
2.23767505045938,-1.03799783393513,-1.09932666020653,1.43267876544244,1.69968414527759,-0.456924270804008,6
0.714456394671118,0.478826967611303,-0.199071856521113,-0.380714889590908,1.25500223903235,-0.744420146515805,5
1.78130286181986,1.30625638452145,-2.3292334307056,-0.985480421572752,-0.298653553294508,-0.0965630186869761,5
2.24475967915174,2.16796650451134,-1.03462657336233,1.02039083801167,0.113933311242007,-0.112832720336499,5
0.51522804903526,0.356789726061664,-4.1997399594595,-0.0221768867798488,0.119972679921057,-0.735181716947251,5
0.353161364898027,0.016908001512397,-3.33237577038658,0.525207191023746,0.0632980298975284,-1.46068824465324,6
1.7215317894024,1.05452642436384,-1.96067459702064,-0.0108759750758442,1.24466458181424,0.183042797653984,6
1.46639093600213,0.623539734882421,1.48495745969934,-0.309470789747492,-0.585297883646738,0.770869468522291,5
1.29353193791333,-1.44957334599389,0.440719172809237,0.918253907596154,2.22828019153989,-0.159896674007582,6
3.81481580074672,0.398994996562917,0.129448947781169,0.556312324024896,-0.43496049642141,-0.292163878754448,5
3.81481580074672,0.398994996562917,0.129448947781169,0.556312324024896,-0.43496049642141,-0.292163878754448,5
0.437065185494674,-2.37514207166595,-0.489442155867181,0.0271231620912942,-1.04332479831395,-0.246210860467037,6
2.18192090886866,1.36320547597321,0.646766485885132,0.973899723327666,-0.144505501944497,-0.61025222590104,6
1.29353193791333,-1.44957334599389,0.440719172809237,0.918253907596154,2.22828019153989,-0.159896674007582,6
1.46639093600213,0.623539734882421,1.48495745969934,-0.309470789747492,-0.585297883646738,0.770869468522291,5
-0.17680246349827,-0.0822230801077612,1.43655752467885,1.3700310927725,0.954012106201935,0.286616301261221,6
1.95851949147269,1.8905231815515,-0.563244509266692,1.7861791600491,-0.204145116691555,-0.252844619908648,5
0.586848760563947,-0.0103450947013149,1.85670472779242,-0.40277341664891,-0.460182839500237,1.00108865833309,5
2.32841812784244,0.511228985502166,-0.18689233887331,0.632449018391019,-0.370943566238766,0.932447816463367,6
5.84185300286601,-1.3147722378438,1.30212124810638,-1.82469549827267,1.36256069969332,1.35028924878504,6
2.37741768745459,2.23270863314901,-2.91070089001519,-1.3314753597664,-0.730683615052358,-0.176760915766023,5
0.0489503337515578,0.116826232400899,0.528694538423784,0.534333274517112,1.99227334727947,0.255430567095189,6
2.44228717814495,-2.05552938857516,0.0472718002995293,1.00291658530436,1.00346719102183,0.87881688491914,6
3.4887673342452,-0.13681710244935,-1.99274380924619,-0.147673242711324,-0.0783564484803678,0.914062460668396,6
-1.14127621072128,0.414253315270901,1.26822204299885,-0.336680707833916,0.21864092822041,-0.0828667443915057,6
1.85881763143315,0.422945301035159,-0.321153423061382,0.914798975550346,0.191851086720784,-0.302953984451728,6
2.00328105417088,0.390783828354646,-0.197450010527657,0.66896944187532,0.178886482393352,-0.214247806875525,6
-4.63934601443003,0.80529715735843,-2.19996452896273,-0.299162085360199,-0.200462898146492,1.55997025003009,5
3.10788855613255,-0.644849005891324,1.25944938072415,1.11286940419076,-1.5564502298391,1.25974868830279,5
1.59251890475574,1.60645790549716,-2.46859905426104,-1.40805290581243,-0.550883291054436,0.398292739052844,5
2.38504358711766,2.53595725283582,-3.31638695035542,-0.790724113494239,-0.971065939540651,0.0633410680726191,5
1.23819033375874,0.357842334436417,-1.68731118249296,0.0355036557055041,-0.400637565199707,-1.15565298712572,6
3.10788855613255,-0.644849005891324,1.25944938072415,1.11286940419076,-1.5564502298391,1.25974868830279,5
-1.61371649715961,-0.427379831264104,-0.803813921050377,0.610898354991724,-0.408242392179501,-2.14235680365811,6
3.29423312866586,-1.33054840493828,-0.985626150586823,2.61100788983449,0.705975353832263,1.38197004380822,6
-1.61371649715961,-0.427379831264104,-0.803813921050377,0.610898354991724,-0.408242392179501,-2.14235680365811,6
2.37309565421879,-1.24958998992142,0.286670377028699,-0.419964221074347,-0.530936876885209,-0.00892363581579394,5
1.73403513391687,0.485535461709523,0.378393816507267,-0.644825377337398,-0.0556146360405539,1.2239667337546,4
3.07941980642647,0.397948331695134,-1.85504013102381,0.733603252598132,-0.55162100727838,0.725544994561284,6
3.6375552405733,-0.463951750033811,-2.02151063392758,0.921822945117628,0.164989575715093,0.838264477175209,6
1.27241767523876,0.677918161232234,1.73790922722798,0.505700394454052,-0.16290450419513,-1.18468635241614,4
1.7581249959153,1.48177999618783,-1.94448792137906,-0.141088448534814,-0.609173520774113,0.1094374036052,5
1.78884268657097,1.46653948977713,-1.88664606450888,0.173970553091129,-0.836532394956412,0.0446129124183232,5
1.9972871316815,-0.623494826726191,-0.0627425064797124,-1.5352382449708,-0.909870700938383,0.880322118470129,6
3.28341447399718,0.516962020895585,2.13767341957799,-0.465558948148758,-0.659373753873048,0.225447169523146,5
3.28341447399718,0.516962020895585,2.13767341957799,-0.465558948148758,-0.659373753873048,0.225447169523146,5
3.02592888248503,0.563824304921474,2.14713322571066,-0.720153671725108,-0.582797379831361,0.465517492591421,5
3.12357737221611,-1.53693677638583,0.806392238310336,-1.54509292377185,-0.0614761229490605,0.400297180853986,7
0.295734938355569,0.801183320319071,0.55260456338045,0.932702640927185,0.946184682509129,-0.619357775549593,6
0.111489551788681,2.69065115580263,-0.729220278911752,-0.94322872764432,0.127081903115444,-1.23856360871008,5
-4.06488973314568,-2.98397597530873,-1.98214341235338,1.22464957365404,-0.525035203322244,-0.816394624219179,8
2.49780586757759,-2.21696475595716,0.618471015062828,0.136625242589744,-0.242894964660875,1.09253731257027,7
1.62518368258637,1.13406667950371,-1.2399330132105,-0.0727218224712813,-0.339999340450347,0.0383448668352831,5
1.62518368258637,1.13406667950371,-1.2399330132105,-0.0727218224712813,-0.339999340450347,0.0383448668352831,5
3.47754717803113,1.49528523279964,0.214434573422077,1.70331642861852,-0.545944706231593,0.0673824702075346,5
0.0778221505514749,2.20540354696615,0.343313719316168,0.76678565804902,-0.172416908969101,-0.329582752661901,5
3.29898841347751,-0.912091881350041,1.3862292845156,-1.4361868942997,-0.0417705408418496,1.80940360416809,6
2.67905573265334,-0.999890651194866,1.57090471910032,-0.896804810759173,-0.210192590767878,1.09375423739375,6
0.215307528365319,0.516692859909661,1.75653680658799,-0.630993917333484,-0.725589572085681,0.0942482848421275,6
3.85165841864171,0.206036952017983,1.12228936260587,-0.294025199064064,0.322030177424593,1.25502051298964,6
-0.25381365495021,1.28885365641296,2.10223638166774,-0.0156854577876431,-0.96301350707227,0.0279450546933871,4
3.87210783739383,0.288583741568296,0.921001579923961,-1.10107959439762,-0.0997702613324545,1.62795094061592,6
-0.411421026382194,1.80635620160949,2.245543901443,0.951044473868376,-0.292179355771714,0.668293852945572,5
3.87210783739383,0.288583741568296,0.921001579923961,-1.10107959439762,-0.0997702613324545,1.62795094061592,6
1.40222725087008,2.15721546091639,-0.0342109761537496,0.644763643596488,-0.162757724953886,-0.209232838507968,6
0.696748507405283,1.23301945425946,1.49876955590963,0.81544216648201,0.296485730278567,0.181645755674935,6
1.59408605685125,1.23923856385295,-1.28760176050165,1.25628733029878,-1.45107119094367,-0.350288435181758,6
-1.44477998368093,-0.775399707492642,-0.871004367039721,2.28881210851637,-1.87833163026781,-0.7657598457196,6
1.68894482386296,0.592672511272697,-1.31154489554846,-0.655966038572456,-0.0245098481864933,-0.457488887148372,5
4.75437804592299,-0.101983241935455,1.60579627429105,-0.253187504415879,-0.866685421735383,0.896826664198765,5
-0.843613689307514,0.920172670357085,0.461104990684496,0.405543532720745,-0.0385404234334558,0.362812947044223,6
0.120027008059349,-1.6364782429578,0.436679371383159,-1.41710514859915,1.22367238450048,0.704138808432891,5
1.18833633446692,1.55029385074104,-1.39992065833204,-0.0964466522112455,0.23982726515278,0.794244877266093,5
1.18833633446692,1.55029385074104,-1.39992065833204,-0.0964466522112455,0.23982726515278,0.794244877266093,5
3.46224159249743,-1.62726715984113,-0.42221383130653,-0.241877673441872,1.44332903584114,0.494320369535434,6
3.30972803709344,-0.684623070200234,0.97184796763781,0.0833588978641519,1.17725492673649,0.0721473770096107,5
1.07073912705009,2.05469118502705,-1.77809933105148,0.875152959092521,-1.09711614758436,0.816037475474403,5
1.02685665748535,2.00292020396423,-1.44891610634902,1.08360670633193,-0.967906258993068,0.709239573215073,5
1.14295707427462,0.494580649039758,1.45961853134361,-1.07202549389258,-0.173770470661631,0.379567321618453,5
-0.0252191782521453,-1.07102709178695,-2.02017517560335,2.82789268684119,1.03894702667384,0.328238890972305,6
1.12343109849062,1.40493991805247,2.11979501204594,0.186945767308753,0.256506179439171,-0.693153115857781,5
1.12343109849062,1.40493991805247,2.11979501204594,0.186945767308753,0.256506179439171,-0.693153115857781,5
1.2348122386809,1.01890938125244,1.13510410828015,0.46521549093715,0.14889639324256,-0.729163832573775,6
0.548242238595592,2.47968244457309,-0.706258018501581,-0.348072411213208,-0.131255282986361,-1.37832072604919,5
1.2348122386809,1.01890938125244,1.13510410828015,0.46521549093715,0.14889639324256,-0.729163832573775,6
3.30035918574065,-0.050995439292036,0.916945837621541,0.691392855642875,0.193097808894888,-1.40004736735705,5
0.0852943295236237,0.676041945209833,-0.709916509424658,0.975793869330329,-0.927419589002055,-0.641671844476632,6
1.70364049519845,2.9216661411698,-0.505877205045258,3.36399693364047,-0.866512105124077,0.43793247960604,4
-1.60027026022237,0.954846723412261,0.786542948137971,-1.65099401087798,0.118494193921272,1.32895602956189,5
1.46753337650724,0.461300981411362,0.07544696753945,-0.0310650004679239,0.500836803049199,1.07325850276602,5
1.04141404161956,1.06524057291614,-0.926782297942035,-0.0371402189652862,0.529999624731912,1.18811082462137,5
1.46753337650724,0.461300981411362,0.07544696753945,-0.0310650004679239,0.500836803049199,1.07325850276602,5
1.04141404161956,1.06524057291614,-0.926782297942035,-0.0371402189652862,0.529999624731912,1.18811082462137,5
1.46753337650724,0.461300981411362,0.07544696753945,-0.0310650004679239,0.500836803049199,1.07325850276602,5
0.329981115053741,1.74175468833088,1.02763531602746,3.28463176071904,-0.509174190869467,-1.08528266067658,5
-1.06942144551231,0.286532587967333,1.99443908571599,0.915046978290995,-0.47175471984873,1.04355071538463,4
0.302995081810642,-1.05739693210386,0.0704562243670687,1.25749622430809,-0.673680962638893,0.647429897492966,7
3.39418363845209,0.756541288950855,1.47670659997054,-1.1373798290147,-0.973301057389389,-1.10903580399885,5
2.19118263879681,-1.47029809321523,0.0956101052493191,0.570270272807905,-2.04105553666283,-0.361466532267681,6
1.76961658694389,0.170095031463825,1.32737534399456,-0.889361674695327,-1.16378997022259,0.300801816985181,5
2.2616723430625,1.93839321379276,-0.246547992837318,0.5869947738919,-0.170426520740005,0.727229558229273,5
3.39418363845209,0.756541288950855,1.47670659997054,-1.1373798290147,-0.973301057389389,-1.10903580399885,5
2.88231896517222,-1.07378488337569,-0.293444248794142,-2.38933600663593,-0.113531859279783,0.93704738107002,7
-0.59000700062171,-0.55064120454754,1.33663069674847,-0.474953324883178,2.38943946537717,0.167850204020012,6
-0.59000700062171,-0.55064120454754,1.33663069674847,-0.474953324883178,2.38943946537717,0.167850204020012,6
0.369650376045168,0.357031050048,0.298270257634145,-1.38322141936983,1.34937239483929,-0.266599406806512,5
-0.817518238497618,0.18344057538231,1.14392888679752,-0.434984580065668,1.6026277609861,0.139607903006743,6
1.94545280515759,-2.73470663842643,0.841868114961265,-1.18342293310794,0.787092895762338,1.43923929413933,6
3.76932592467944,0.0121693424410169,-0.125779245796498,-0.966329887387383,0.0405351507314597,0.0306624830482738,5
0.857965453915113,1.36075215464964,-0.0820107175536521,-1.07003512634158,-0.139574412425005,0.375027487626632,5
3.48361121304311,-0.718282017462716,1.48769571315022,-1.26713687719571,0.346941191557071,0.224777328989437,6
0.757990950645796,-0.574735703298778,0.506209390398491,-0.254541568040948,-1.41021573639187,1.69329450516129,5
3.48361121304311,-0.718282017462716,1.48769571315022,-1.26713687719571,0.346941191557071,0.224777328989437,6
-0.138395063366196,0.572378610449736,-1.26644241512475,-0.41365996395215,-0.485230129724199,-0.604548310702915,5
-0.13121642306477,0.427721047581619,2.39365509448859,-0.972800212928287,-0.033099899477351,0.533607536595721,5
-0.13121642306477,0.427721047581619,2.39365509448859,-0.972800212928287,-0.033099899477351,0.533607536595721,5
2.80371943182815,-0.402180781376356,1.25109267450622,-0.518066911140175,0.425167739436627,0.122834346394223,6
1.25742763667483,-0.762768420200584,0.277020950443486,-0.252466890192396,0.229878386523807,0.94975844867642,5
2.80371943182815,-0.402180781376356,1.25109267450622,-0.518066911140175,0.425167739436627,0.122834346394223,6
-0.313473973933181,1.76323490644713,1.41364875783952,0.505131401731147,-0.414406087997392,0.439558632916547,5
2.49455227813976,-0.278483290770769,-0.941021557152573,-0.0858419651348722,-1.71335484771874,1.27175784303058,5
3.87881361317996,0.25759400906673,0.819892498942467,-2.04984205199467,-0.408700617514147,1.50722017437389,5
0.354536760210012,0.494766050104971,0.623189957640619,-0.559378432401639,-0.816264075737988,-1.19719319896735,6
0.521594582479799,1.10949379575796,-1.36583830003642,-0.810480807579707,-0.211467592117031,0.2578544069386,5
-0.660381486253914,-0.328591882266972,1.48460017739063,1.3681177865428,-1.05364879281012,1.49001950519364,5
-0.660381486253914,-0.328591882266972,1.48460017739063,1.3681177865428,-1.05364879281012,1.49001950519364,5
-0.984162994222845,0.879859994950319,0.758931541309847,-0.624037143342368,0.97275769863726,0.606506363144363,5
1.80438151685304,1.89304557431941,0.491476140208664,1.64268464928908,-0.328360632646282,0.129057758757539,5
0.526708869160927,3.0564302310025,-0.0987882298654301,1.08680485950015,-0.316279965688843,1.01484387634742,5
1.39714822905756,2.09434478256956,-2.24585948084755,-0.0400797682160954,-0.36478668653715,0.320379102492053,5
